GCF_000007005.1|SSO_RS00880|WP_014511501.1,A5UL52.1,44.034,352,171,9,1,351,1,327,6.03e-88,270,63.07
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A7IA59.1,44.277,332,174,5,1,332,1,321,7.42e-87,268,63.25
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q2NFD4.1,40.171,351,187,8,1,351,1,328,1.30e-82,256,61.54
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q5XIP6.1,39.833,359,193,8,1,351,1,344,6.08e-82,257,63.51
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q5ZLN4.1,39.554,359,194,8,1,351,1,344,1.28e-81,256,62.67
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B3RVF0.1,39.429,350,194,6,5,351,10,344,1.95e-81,255,62.00
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A7RRJ0.1,39.554,359,194,8,1,351,1,344,4.62e-81,254,62.67
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A4HFE4.1,39.943,353,192,6,5,351,10,348,1.09e-80,254,61.47
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C4YBJ8.2,40.805,348,184,7,1,336,1,338,9.64e-80,251,61.49
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A3M056.2,40.771,363,188,9,1,351,1,348,4.59e-79,249,59.50
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q6TNU4.1,39.143,350,195,6,5,351,10,344,4.81e-79,249,60.86
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A7TJ59.1,40.395,354,187,6,5,351,10,346,6.29e-79,249,59.04
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q6BLF4.2,40.580,345,184,5,14,351,19,349,9.94e-79,248,59.71
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C1BM18.1,38.719,359,197,8,1,351,1,344,1.44e-78,248,61.00
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q4FYU7.1,39.377,353,194,7,5,351,10,348,1.61e-78,248,60.91
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B9EMY6.1,39.143,350,195,6,5,351,10,344,3.65e-78,247,60.29
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A4I2L4.1,39.377,353,194,6,5,351,10,348,1.35e-77,246,60.34
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C4YLS2.1,40.549,328,180,4,14,336,19,336,2.48e-77,244,61.59
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q5I4H3.1,38.571,350,197,6,5,351,10,344,2.99e-77,244,60.00
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q6FM28.1,42.560,336,169,7,23,351,28,346,3.66e-77,244,60.71
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C5DZA9.1,41.369,336,173,6,23,351,28,346,3.81e-77,244,61.90
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q58DH8.1,39.833,359,193,8,1,351,1,344,4.41e-77,244,63.23
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C3KJE6.1,39.143,350,195,6,5,351,10,344,5.13e-77,244,60.57
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B9WLQ5.1,40.173,346,187,6,1,336,1,336,7.69e-77,243,60.40
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q5A6K8.1,40.549,328,180,4,14,336,19,336,9.96e-77,243,61.28
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q75DS8.2,40.597,335,176,7,23,351,28,345,1.05e-76,243,62.09
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C5M2X8.1,40.462,346,181,7,14,351,19,347,1.10e-76,243,60.40
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B4GIM3.1,39.886,351,191,7,5,351,10,344,2.04e-76,243,59.26
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C8BKD0.1,39.554,359,194,8,1,351,1,344,2.27e-76,242,63.51
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B5DUR8.1,39.886,351,191,7,5,351,10,344,2.61e-76,242,59.26
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C5DGG4.1,40.413,339,182,5,5,336,10,335,2.83e-76,242,60.18
GCF_000007005.1|SSO_RS00880|WP_014511501.1,D2V434.1,40.857,350,187,7,7,351,12,346,3.68e-76,242,58.86
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q6CLH4.1,40.413,339,177,7,21,351,26,347,4.71e-76,241,60.47
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B3NP61.1,39.886,351,191,7,5,351,10,344,4.92e-76,242,59.54
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q178M1.1,38.571,350,197,6,5,351,10,344,5.27e-76,241,60.57
GCF_000007005.1|SSO_RS00880|WP_014511501.1,P39749.1,39.833,359,191,10,1,351,1,342,5.85e-76,241,62.95
GCF_000007005.1|SSO_RS00880|WP_014511501.1,D3BN56.1,41.141,333,178,5,23,351,28,346,6.01e-76,241,60.36
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B3L014.1,41.972,355,192,7,5,351,10,358,6.73e-76,247,59.72
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B3MDA3.1,38.857,350,196,6,5,351,10,344,1.50e-75,241,59.43
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B4LM90.1,39.316,351,193,7,5,351,10,344,1.58e-75,240,60.11
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C9ZKW4.1,41.194,335,177,7,23,351,28,348,2.12e-75,240,61.79
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B1H158.1,39.276,359,195,8,1,351,1,344,2.26e-75,240,61.56
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B4P5U9.1,39.886,351,191,7,5,351,10,344,2.82e-75,240,58.97
GCF_000007005.1|SSO_RS00880|WP_014511501.1,P70054.1,39.554,359,194,8,1,351,1,344,6.37e-75,239,61.28
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q4R5U5.1,39.833,359,193,8,1,351,1,344,6.77e-75,239,63.79
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B4QIG6.1,39.316,351,193,7,5,351,10,344,7.81e-75,239,59.54
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A5KAL1.1,41.690,355,193,7,5,351,10,358,8.29e-75,245,60.00
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B4HTA1.1,39.316,351,193,7,5,351,10,344,8.98e-75,238,59.54
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C4QZ20.1,40.597,335,179,6,23,351,28,348,9.19e-75,238,60.60
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q7K7A9.1,39.316,351,193,7,5,351,10,344,1.00e-74,238,59.54
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q7RME3.1,40.730,356,194,7,5,351,10,357,1.53e-74,241,58.99
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q4DKQ5.1,40.698,344,184,7,14,351,19,348,1.54e-74,238,60.47
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q7Q323.2,37.143,350,202,6,5,351,10,344,2.10e-74,237,61.14
GCF_000007005.1|SSO_RS00880|WP_014511501.1,P70040.1,38.997,359,196,8,1,351,1,344,2.13e-74,237,61.84
GCF_000007005.1|SSO_RS00880|WP_014511501.1,P39748.1,39.833,359,193,8,1,351,1,344,2.29e-74,237,63.79
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q4XXP8.1,40.730,356,194,7,5,351,10,357,2.93e-74,240,58.71
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B4KNM1.1,38.857,350,196,6,5,351,10,344,5.19e-74,236,59.14
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A5E121.1,38.150,346,191,6,14,351,19,349,6.98e-74,236,60.12
GCF_000007005.1|SSO_RS00880|WP_014511501.1,D3TQJ5.1,37.037,351,201,7,5,351,10,344,7.83e-74,236,59.54
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B4J6M4.1,38.000,350,199,6,5,351,10,344,2.84e-73,234,59.14
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A8XL25.1,38.554,332,186,6,23,351,28,344,2.85e-73,234,62.35
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B8MNF2.2,40.059,337,179,6,23,351,28,349,3.21e-73,235,59.35
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B4MR84.1,40.673,327,178,6,5,327,10,324,3.92e-73,234,60.24
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q6C116.1,38.462,364,190,8,8,351,10,359,4.64e-73,234,59.07
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C3ZBT0.1,39.167,360,194,9,1,351,1,344,5.72e-73,234,61.67
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q9GZ01.1,40.169,356,196,7,5,351,10,357,6.21e-73,241,59.27
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q4Z015.2,40.449,356,195,7,5,351,10,357,6.65e-73,236,58.43
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q7K734.1,40.169,356,196,7,5,351,10,357,1.78e-72,240,59.27
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B3LQY3.1,39.412,340,185,6,5,336,10,336,3.89e-72,231,60.88
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A6ZZK4.1,39.412,340,185,6,5,336,10,336,4.02e-72,231,60.88
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A8QCH0.1,37.604,359,201,9,1,351,1,344,1.50e-71,230,58.50
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A9U328.1,39.244,344,191,5,5,344,10,339,1.71e-71,229,57.27
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A7UW97.2,38.838,327,181,5,23,341,28,343,3.81e-71,229,62.08
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C7Z125.1,38.872,337,183,6,23,351,28,349,5.01e-71,229,60.83
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A8J2Z9.1,36.467,351,205,5,5,351,10,346,6.74e-71,229,57.83
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A5DCF5.3,38.788,330,185,4,14,336,19,338,7.11e-71,228,58.48
GCF_000007005.1|SSO_RS00880|WP_014511501.1,P39750.1,39.458,332,184,5,23,351,28,345,7.24e-71,228,59.94
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B6QT52.2,39.169,337,182,6,23,351,28,349,1.13e-70,228,58.46
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B8AW67.1,37.607,351,199,5,5,351,10,344,1.60e-70,227,57.83
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q9N3T2.1,37.651,332,189,6,23,351,28,344,1.75e-70,227,60.84
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q9SXQ6.1,37.607,351,199,5,5,351,10,344,1.95e-70,227,57.83
GCF_000007005.1|SSO_RS00880|WP_014511501.1,D0MY34.1,38.162,359,190,8,8,351,17,358,2.06e-70,227,57.66
GCF_000007005.1|SSO_RS00880|WP_014511501.1,O65251.2,37.960,353,197,6,5,351,10,346,3.15e-70,227,57.51
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A5ABU3.1,38.576,337,184,6,23,351,28,349,1.87e-69,225,59.05
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A4QS18.2,38.348,339,181,8,23,351,28,348,2.05e-69,225,61.06
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C1E3X9.1,38.507,335,189,5,5,334,10,332,2.08e-69,224,56.42
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q5B9L6.1,38.872,337,183,6,23,351,28,349,4.05e-69,224,58.75
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C4JDR3.2,38.872,337,183,7,23,351,28,349,9.35e-69,223,59.64
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A9VB27.1,36.648,352,199,7,5,351,10,342,1.56e-68,222,58.52
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C5YUK3.1,37.322,351,200,5,5,351,10,344,1.74e-68,222,57.26
GCF_000007005.1|SSO_RS00880|WP_014511501.1,D1ZT73.1,37.003,327,187,5,23,341,28,343,1.87e-68,223,61.16
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C6TEX6.1,37.394,353,199,6,5,351,10,346,6.52e-68,221,56.94
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q0CBS0.2,38.279,337,185,7,23,351,28,349,2.14e-67,220,59.05
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A9S0B8.1,36.827,353,201,6,5,351,10,346,2.35e-67,219,56.94
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q54NU0.1,36.212,359,206,8,1,350,1,345,7.45e-67,218,59.05
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B4FHY0.1,36.467,351,203,5,5,351,10,344,8.59e-67,218,56.98
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B0EN90.1,36.765,340,199,6,14,351,19,344,1.35e-66,217,58.24
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C4M6G8.1,36.765,340,199,6,14,351,19,344,1.81e-66,217,57.94
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B6JYI7.1,38.286,350,199,5,5,351,10,345,2.82e-66,216,57.43
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C5GPA7.2,39.349,338,180,7,23,351,28,349,3.22e-66,217,58.88
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B6AFP1.1,36.628,344,206,6,14,351,19,356,8.37e-65,215,59.30
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B7G7Y7.1,34.772,394,194,9,5,351,10,387,1.56e-64,213,52.79
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B2VTT3.2,38.872,337,183,7,23,351,28,349,2.31e-64,212,60.24
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q0UZR3.3,38.462,338,184,7,23,351,28,350,2.97e-64,211,59.17
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A6QV55.1,38.279,337,185,6,23,351,28,349,4.39e-64,211,58.46
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A1D8A4.1,38.576,337,184,6,23,351,28,349,4.44e-64,211,59.35
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B8NV37.1,38.279,337,185,6,23,351,28,349,8.43e-64,210,58.75
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A4S1G4.1,39.474,342,189,6,14,351,19,346,9.92e-64,210,55.85
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C6HQJ2.2,37.982,337,186,6,23,351,28,349,2.00e-63,209,58.16
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q4WWJ1.2,38.576,337,184,6,23,351,28,349,2.11e-63,209,59.05
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B0XZ33.2,38.576,337,184,6,23,351,28,349,2.40e-63,209,59.05
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A3FPN7.1,37.465,355,209,7,5,351,10,359,3.01e-63,211,57.46
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A1CJ75.2,37.982,337,186,6,23,351,28,349,6.29e-63,208,58.75
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B6HEM2.1,37.982,337,186,7,23,351,28,349,7.75e-62,205,58.75
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q4P1V1.1,37.391,345,194,7,14,351,19,348,1.63e-61,204,57.68
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q013G9.2,38.953,344,188,7,14,351,19,346,2.22e-61,204,54.65
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B8AMS4.1,35.647,317,192,3,20,334,25,331,5.15e-61,204,58.68
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A8B672.1,36.336,333,191,6,24,351,29,345,7.91e-61,202,56.76
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B0DSN9.1,37.283,346,194,6,14,351,19,349,8.08e-61,202,58.67
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C5FZT5.1,38.279,337,184,6,23,351,28,348,1.82e-59,199,56.38
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A0CXT3.1,36.620,355,191,11,14,351,19,356,2.96e-58,196,54.93
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q4UFP0.1,36.810,326,178,6,15,333,20,324,5.13e-58,198,56.75
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A4VDN2.1,35.405,370,204,12,1,351,1,354,1.97e-57,194,55.41
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A0CYG2.1,36.338,355,192,9,14,351,19,356,2.80e-57,193,53.80
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B8C6S5.1,37.088,364,203,8,1,351,1,351,3.03e-56,191,57.42
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q4N3S6.1,37.540,309,175,5,27,333,32,324,3.22e-56,193,57.28
GCF_000007005.1|SSO_RS00880|WP_014511501.1,C5WU23.2,31.395,344,197,4,20,334,25,358,8.31e-56,191,54.94
GCF_000007005.1|SSO_RS00880|WP_014511501.1,P0CS60.1,40.234,256,141,3,21,274,26,271,3.26e-54,187,64.45
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B7XHS8.1,34.551,356,193,11,14,351,21,354,3.66e-54,184,53.09
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A8NQC2.3,41.569,255,139,2,14,268,19,263,1.48e-52,183,61.96
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A8NQC2.3,37.500,72,40,2,281,351,351,418,1.25e-04,47.4,58.33
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q76F73.1,41.176,255,140,2,14,268,19,263,9.81e-52,181,61.57
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q76F73.1,37.500,72,40,2,281,351,351,418,1.21e-04,47.4,58.33
GCF_000007005.1|SSO_RS00880|WP_014511501.1,A7AX58.1,36.858,331,190,6,5,334,10,322,1.98e-51,184,55.89
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q8SS91.1,34.441,331,194,8,14,338,19,332,3.53e-51,176,54.38
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q5V5T7.1,30.564,337,208,5,15,350,14,325,6.24e-50,172,52.52
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q3IPG8.1,31.250,336,203,6,18,350,17,327,3.84e-47,165,52.38
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q18HK0.1,30.655,336,207,5,16,350,15,325,7.91e-47,164,49.70
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B0E412.1,39.130,253,139,4,21,268,24,266,7.95e-46,165,62.85
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B0R5F5.1,32.743,339,199,8,15,350,14,326,2.53e-45,160,50.74
GCF_000007005.1|SSO_RS00880|WP_014511501.1,B0UXL7.1,31.487,343,176,13,23,351,28,325,4.01e-39,145,49.85
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q5UQW7.1,30.418,263,142,6,18,274,46,273,5.37e-30,122,50.95
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q17RS7.2,28.788,264,144,7,1,257,1,227,3.27e-26,113,49.24
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q8W5R1.1,29.502,261,160,6,1,260,1,238,3.92e-24,106,47.89
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q64MA3.1,28.179,291,180,7,1,283,3,272,1.20e-23,105,46.39
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q9LPD2.3,27.969,261,157,5,1,259,3,234,9.88e-23,102,47.51
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q9QZ11.2,27.203,261,168,7,1,257,1,243,7.12e-16,82.4,48.28
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q9W6K2.1,28.839,267,156,11,1,257,1,243,1.24e-15,81.6,46.44
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q9UQ84.2,27.203,261,168,7,1,257,1,243,1.51e-15,81.3,47.89
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q803U7.1,28.302,265,160,10,1,257,1,243,6.51e-15,79.3,47.55
GCF_000007005.1|SSO_RS00880|WP_014511501.1,Q24558.1,25.660,265,170,6,1,258,1,245,4.23e-14,77.0,46.04
GCF_000007005.1|SSO_RS00880|WP_014511501.1,P07276.2,33.621,116,67,4,1,115,1,107,3.36e-09,62.0,53.45
GCF_000007005.1|SSO_RS00880|WP_014511501.1,O67550.1,26.482,253,131,12,28,270,7,214,1.35e-05,49.7,44.27
GCF_000007005.1|SSO_RS00880|WP_014511501.1,P14629.1,30.769,104,65,2,1,103,1,98,0.005,42.7,51.92


