GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q9GZ01.1,27.434,339,221,6,11,326,17,353,1.56e-36,142,47.20
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A4QS18.2,30.769,338,202,9,10,325,16,343,2.03e-36,138,47.63
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A3FPN7.1,27.273,341,220,6,11,324,17,356,2.60e-36,139,48.09
GCF_000006805.1|VNG_RS05300|WP_010902986.1,C5DGG4.1,29.290,338,198,9,10,324,16,335,2.67e-36,137,47.93
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A5DCF5.3,29.464,336,214,6,1,315,1,334,3.35e-36,137,45.83
GCF_000006805.1|VNG_RS05300|WP_010902986.1,C4QZ20.1,31.835,267,167,4,22,275,28,292,4.36e-36,136,50.94
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q4R5U5.1,30.625,320,206,6,10,317,16,331,4.48e-36,136,49.06
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q7K734.1,27.434,339,221,6,11,326,17,353,5.05e-36,140,47.20
GCF_000006805.1|VNG_RS05300|WP_010902986.1,P39748.1,30.625,320,206,6,10,317,16,331,8.97e-36,135,49.06
GCF_000006805.1|VNG_RS05300|WP_010902986.1,P70054.1,29.968,317,206,6,10,314,16,328,1.37e-35,135,49.53
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A7AX58.1,31.190,311,211,3,11,320,17,325,1.46e-35,139,47.91
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A4HFE4.1,29.283,321,211,7,11,317,17,335,1.67e-35,135,48.29
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q6FM28.1,29.940,334,201,9,10,324,16,335,1.89e-35,135,47.60
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q4P1V1.1,31.420,331,207,6,11,325,17,343,2.87e-35,134,48.94
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q013G9.2,32.931,331,205,7,11,326,17,345,4.78e-35,134,47.13
GCF_000006805.1|VNG_RS05300|WP_010902986.1,P70040.1,29.968,317,206,6,10,314,16,328,6.71e-35,133,49.53
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q6BLF4.2,28.488,344,208,8,1,312,1,338,7.20e-35,133,45.64
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B7G7Y7.1,31.746,252,160,5,11,253,17,265,1.12e-34,134,51.98
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A0CYG2.1,29.305,331,205,9,22,326,28,355,1.14e-34,133,47.13
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B3MDA3.1,30.476,315,205,7,11,314,17,328,2.05e-34,132,48.25
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q75DS8.2,30.960,323,196,8,10,314,16,329,4.98e-34,131,46.75
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A0CXT3.1,28.485,330,209,8,22,326,28,355,6.08e-34,131,45.15
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B8MNF2.2,30.868,311,192,8,22,314,28,333,9.10e-34,130,47.91
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B6QT52.2,30.868,311,192,9,22,314,28,333,2.84e-33,129,47.91
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A5E121.1,27.941,340,215,7,1,312,1,338,3.18e-33,129,46.18
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q4FYU7.1,29.688,320,211,8,11,317,17,335,8.97e-33,128,48.12
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A4S1G4.1,33.681,288,157,6,11,277,17,291,9.58e-33,128,46.18
GCF_000006805.1|VNG_RS05300|WP_010902986.1,C3ZBT0.1,29.448,326,200,8,11,317,17,331,1.01e-32,127,50.61
GCF_000006805.1|VNG_RS05300|WP_010902986.1,C7Z125.1,30.473,338,208,9,1,315,1,334,7.31e-32,125,47.34
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A9VB27.1,28.313,332,220,8,1,317,1,329,7.34e-32,125,46.99
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A4I2L4.1,28.750,320,214,7,11,317,17,335,7.54e-32,125,47.81
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q5B9L6.1,29.904,311,195,7,22,314,28,333,7.70e-32,125,47.59
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A5ABU3.1,29.938,324,201,9,22,324,28,346,1.18e-31,125,47.84
GCF_000006805.1|VNG_RS05300|WP_010902986.1,D1ZT73.1,31.210,314,197,8,10,307,16,326,3.80e-31,124,48.09
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q0CBS0.2,29.904,311,195,8,22,314,28,333,4.83e-31,123,48.23
GCF_000006805.1|VNG_RS05300|WP_010902986.1,C4JDR3.2,32.210,267,165,6,22,275,28,291,5.69e-31,123,48.69
GCF_000006805.1|VNG_RS05300|WP_010902986.1,C9ZKW4.1,29.394,330,216,10,7,321,13,340,7.80e-31,122,46.97
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B0DSN9.1,30.625,320,205,6,11,315,17,334,8.51e-31,122,49.06
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A7UW97.2,30.847,295,181,8,11,285,17,308,8.95e-31,122,48.81
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B2VTT3.2,30.678,339,196,11,1,310,1,329,1.39e-30,122,46.61
GCF_000006805.1|VNG_RS05300|WP_010902986.1,P0CS60.1,33.878,245,152,4,20,260,26,264,2.43e-30,122,52.24
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q0UZR3.3,29.661,354,212,11,1,324,1,347,9.18e-30,120,46.61
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A1D8A4.1,30.744,309,195,7,22,314,28,333,1.18e-29,119,49.51
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B8NV37.1,30.671,313,190,8,22,314,28,333,8.33e-29,117,47.60
GCF_000006805.1|VNG_RS05300|WP_010902986.1,A1CJ75.2,30.744,309,195,7,22,314,28,333,1.78e-28,116,48.54
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q4WWJ1.2,30.323,310,195,8,22,314,28,333,2.01e-28,116,49.35
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B0XZ33.2,30.323,310,195,8,22,314,28,333,2.03e-28,116,49.35
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q8SS91.1,30.075,266,172,6,1,256,1,262,8.23e-28,114,47.74
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B6HEM2.1,32.959,267,163,6,22,275,28,291,3.11e-27,113,49.06
GCF_000006805.1|VNG_RS05300|WP_010902986.1,C5FZT5.1,29.499,339,207,9,1,314,1,332,6.21e-27,112,46.31
GCF_000006805.1|VNG_RS05300|WP_010902986.1,B0E412.1,31.873,251,160,5,11,253,17,264,5.35e-22,99.4,50.20
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q60GC1.1,26.106,226,145,7,20,235,22,235,3.15e-11,67.8,45.58
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q6GZN0.1,22.977,309,177,8,6,270,10,301,2.69e-10,64.3,37.54
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q8L6Z7.2,22.566,226,159,4,17,235,19,235,4.30e-10,64.3,45.58
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q64MA3.1,28.070,228,143,8,20,240,23,236,6.15e-08,57.4,42.11
GCF_000006805.1|VNG_RS05300|WP_010902986.1,Q8W5R1.1,23.651,241,163,8,13,248,15,239,3.36e-07,55.1,39.00
GCF_000006805.1|VNG_RS05300|WP_010902986.1,P07276.2,32.558,86,51,1,20,105,22,100,1.10e-04,47.4,52.33


