GCA_025839675.1|NEF87_004011|UYP47726.1,A4WNC4.1,41.813,342,189,5,10,349,12,345,5.63e-88,271,63.74
GCA_025839675.1|NEF87_004011|UYP47726.1,A7IA59.1,42.693,349,184,4,1,349,1,333,8.02e-88,270,60.74
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4JAN1.2,43.188,345,184,6,8,346,6,344,3.78e-87,269,67.54
GCA_025839675.1|NEF87_004011|UYP47726.1,Q8ZYN2.1,40.816,343,192,5,10,349,12,346,6.12e-87,268,63.56
GCA_025839675.1|NEF87_004011|UYP47726.1,C5A639.1,43.503,354,179,9,1,349,1,338,8.33e-86,265,64.69
GCA_025839675.1|NEF87_004011|UYP47726.1,B8GIA0.1,41.547,349,188,4,1,349,1,333,2.16e-85,264,59.60
GCA_025839675.1|NEF87_004011|UYP47726.1,O27670.1,41.143,350,183,7,1,349,1,328,2.94e-85,263,61.71
GCA_025839675.1|NEF87_004011|UYP47726.1,C6A1U9.1,42.135,356,181,8,1,349,1,338,2.99e-85,264,61.80
GCA_025839675.1|NEF87_004011|UYP47726.1,A3CWV2.1,40.974,349,190,4,1,349,1,333,6.44e-85,263,61.03
GCA_025839675.1|NEF87_004011|UYP47726.1,A1RSC7.1,40.491,326,184,4,13,336,15,332,9.63e-85,263,64.42
GCA_025839675.1|NEF87_004011|UYP47726.1,P61942.1,43.466,352,181,6,1,349,1,337,9.75e-85,262,61.36
GCA_025839675.1|NEF87_004011|UYP47726.1,O93634.1,42.493,353,184,8,1,349,1,338,2.66e-84,261,64.31
GCA_025839675.1|NEF87_004011|UYP47726.1,O29975.1,41.595,351,188,6,1,349,1,336,2.99e-84,261,60.68
GCA_025839675.1|NEF87_004011|UYP47726.1,Q46D63.1,41.477,352,189,5,1,349,1,338,6.43e-84,260,62.22
GCA_025839675.1|NEF87_004011|UYP47726.1,Q0W6I0.1,42.535,355,183,8,1,349,1,340,6.65e-83,258,60.85
GCA_025839675.1|NEF87_004011|UYP47726.1,Q5JGN0.1,42.373,354,183,9,1,349,1,338,9.33e-82,255,64.69
GCA_025839675.1|NEF87_004011|UYP47726.1,Q2NFD4.1,38.395,349,194,6,1,349,1,328,1.64e-81,254,62.18
GCA_025839675.1|NEF87_004011|UYP47726.1,B1YC46.1,39.942,343,195,5,10,349,12,346,1.76e-80,252,62.68
GCA_025839675.1|NEF87_004011|UYP47726.1,A2SQC6.1,39.255,349,196,4,1,349,1,333,3.33e-80,251,59.31
GCA_025839675.1|NEF87_004011|UYP47726.1,A9A4B0.1,40.341,352,195,5,1,349,1,340,5.28e-80,250,58.24
GCA_025839675.1|NEF87_004011|UYP47726.1,B6YWX4.1,42.373,354,183,10,1,349,1,338,7.13e-80,250,64.97
GCA_025839675.1|NEF87_004011|UYP47726.1,A0RU95.1,39.773,352,197,5,1,349,1,340,1.83e-79,249,58.24
GCA_025839675.1|NEF87_004011|UYP47726.1,A0B9M7.1,40.634,347,189,6,1,345,1,332,9.98e-79,247,60.81
GCA_025839675.1|NEF87_004011|UYP47726.1,B1L6R9.1,39.412,340,190,6,1,336,1,328,1.28e-76,242,60.29
GCA_025839675.1|NEF87_004011|UYP47726.1,Q6L2I9.1,36.932,352,205,6,1,349,1,338,3.30e-76,241,61.65
GCA_025839675.1|NEF87_004011|UYP47726.1,Q58839.1,39.773,352,182,7,1,349,1,325,4.74e-75,237,60.51
GCA_025839675.1|NEF87_004011|UYP47726.1,Q9SXQ6.1,37.538,333,196,4,18,349,23,344,1.19e-74,238,61.56
GCA_025839675.1|NEF87_004011|UYP47726.1,Q2FNC9.1,37.714,350,200,6,1,349,1,333,2.46e-74,236,60.57
GCA_025839675.1|NEF87_004011|UYP47726.1,B8AW67.1,37.237,333,197,4,18,349,23,344,4.09e-74,236,61.56
GCA_025839675.1|NEF87_004011|UYP47726.1,Q8TXU4.1,40.533,338,183,9,21,349,20,348,9.81e-74,234,63.02
GCA_025839675.1|NEF87_004011|UYP47726.1,Q5XIP6.1,37.386,329,192,6,23,349,28,344,9.49e-73,233,59.57
GCA_025839675.1|NEF87_004011|UYP47726.1,Q5ZLN4.1,37.994,329,190,6,23,349,28,344,1.01e-72,233,59.88
GCA_025839675.1|NEF87_004011|UYP47726.1,C5YUK3.1,36.937,333,198,4,18,349,23,344,1.27e-72,233,60.66
GCA_025839675.1|NEF87_004011|UYP47726.1,A7RRJ0.1,37.651,332,193,6,20,349,25,344,9.11e-72,230,59.64
GCA_025839675.1|NEF87_004011|UYP47726.1,B4FHY0.1,36.637,333,199,4,18,349,23,344,1.33e-71,230,60.36
GCA_025839675.1|NEF87_004011|UYP47726.1,Q5I4H3.1,37.237,333,195,6,19,349,24,344,2.22e-71,229,58.86
GCA_025839675.1|NEF87_004011|UYP47726.1,Q9HJD4.1,37.216,352,200,9,1,348,1,335,7.56e-71,227,59.66
GCA_025839675.1|NEF87_004011|UYP47726.1,B4LM90.1,37.349,332,194,6,20,349,25,344,2.98e-70,227,59.04
GCA_025839675.1|NEF87_004011|UYP47726.1,Q6TNU4.1,37.386,329,192,6,23,349,28,344,5.53e-70,226,58.36
GCA_025839675.1|NEF87_004011|UYP47726.1,B9EMY6.1,36.637,333,197,6,19,349,24,344,6.03e-70,226,58.26
GCA_025839675.1|NEF87_004011|UYP47726.1,C1BM18.1,35.928,334,200,6,18,349,23,344,6.86e-70,226,58.68
GCA_025839675.1|NEF87_004011|UYP47726.1,C3KJE6.1,37.838,333,193,6,19,349,24,344,1.77e-69,224,58.26
GCA_025839675.1|NEF87_004011|UYP47726.1,B4KNM1.1,36.599,347,203,7,5,349,13,344,1.78e-69,225,57.93
GCA_025839675.1|NEF87_004011|UYP47726.1,B4J6M4.1,36.023,347,205,7,5,349,13,344,1.40e-68,223,57.35
GCA_025839675.1|NEF87_004011|UYP47726.1,Q97B98.1,37.394,353,198,9,1,348,1,335,1.89e-68,221,59.77
GCA_025839675.1|NEF87_004011|UYP47726.1,O65251.2,35.260,346,207,6,7,349,15,346,2.97e-68,221,58.96
GCA_025839675.1|NEF87_004011|UYP47726.1,P39749.1,37.690,329,189,8,23,349,28,342,4.42e-68,221,59.27
GCA_025839675.1|NEF87_004011|UYP47726.1,D0MY34.1,36.043,369,205,8,1,349,1,358,1.13e-67,220,54.74
GCA_025839675.1|NEF87_004011|UYP47726.1,A8J2Z9.1,34.030,335,207,5,18,349,23,346,1.18e-67,220,57.61
GCA_025839675.1|NEF87_004011|UYP47726.1,C8BKD0.1,37.994,329,190,6,23,349,28,344,1.20e-67,220,58.97
GCA_025839675.1|NEF87_004011|UYP47726.1,D3TQJ5.1,36.023,347,205,7,5,349,13,344,2.66e-67,219,57.06
GCA_025839675.1|NEF87_004011|UYP47726.1,Q58DH8.1,38.298,329,189,6,23,349,28,344,1.01e-66,218,59.27
GCA_025839675.1|NEF87_004011|UYP47726.1,B9WLQ5.1,35.833,360,207,8,1,349,1,347,1.31e-66,217,56.11
GCA_025839675.1|NEF87_004011|UYP47726.1,A5E121.1,35.376,359,211,7,1,348,1,349,2.14e-66,217,57.66
GCA_025839675.1|NEF87_004011|UYP47726.1,C4YLS2.1,35.556,360,208,8,1,349,1,347,3.19e-66,216,56.39
GCA_025839675.1|NEF87_004011|UYP47726.1,P70040.1,35.447,347,207,7,5,349,13,344,3.69e-66,216,58.21
GCA_025839675.1|NEF87_004011|UYP47726.1,Q178M1.1,35.376,359,207,8,1,349,1,344,3.85e-66,216,56.55
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4DKQ5.1,35.312,337,202,6,18,349,23,348,4.85e-66,216,59.35
GCA_025839675.1|NEF87_004011|UYP47726.1,Q5A6K8.1,35.556,360,208,8,1,349,1,347,8.12e-66,215,56.39
GCA_025839675.1|NEF87_004011|UYP47726.1,A8XL25.1,34.911,338,206,5,14,349,19,344,9.68e-66,215,58.28
GCA_025839675.1|NEF87_004011|UYP47726.1,Q7Q323.2,34.540,359,210,8,1,349,1,344,1.83e-65,214,56.82
GCA_025839675.1|NEF87_004011|UYP47726.1,A8QCH0.1,35.736,333,201,5,18,349,23,343,3.39e-65,213,57.96
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4R5U5.1,38.298,329,189,6,23,349,28,344,4.03e-65,213,59.27
GCA_025839675.1|NEF87_004011|UYP47726.1,P70054.1,35.447,347,207,7,5,349,13,344,9.91e-65,212,57.35
GCA_025839675.1|NEF87_004011|UYP47726.1,P39748.1,37.994,329,190,6,23,349,28,344,1.19e-64,212,59.27
GCA_025839675.1|NEF87_004011|UYP47726.1,C5DZA9.1,38.739,333,183,7,23,348,28,346,1.70e-64,212,56.46
GCA_025839675.1|NEF87_004011|UYP47726.1,Q6BLF4.2,34.540,359,215,7,1,349,1,349,2.82e-64,211,56.55
GCA_025839675.1|NEF87_004011|UYP47726.1,D3BN56.1,34.734,357,214,8,1,349,1,346,3.32e-64,211,57.42
GCA_025839675.1|NEF87_004011|UYP47726.1,C6TEX6.1,35.417,336,201,5,18,349,23,346,3.47e-64,211,58.33
GCA_025839675.1|NEF87_004011|UYP47726.1,B3RVF0.1,36.145,332,198,6,20,349,25,344,3.64e-64,211,57.83
GCA_025839675.1|NEF87_004011|UYP47726.1,B1H158.1,34.870,347,209,7,5,349,13,344,3.86e-64,211,57.35
GCA_025839675.1|NEF87_004011|UYP47726.1,A5DCF5.3,34.540,359,215,7,1,349,1,349,6.74e-64,210,55.43
GCA_025839675.1|NEF87_004011|UYP47726.1,B6AFP1.1,37.353,340,201,8,17,349,22,356,7.03e-64,213,57.65
GCA_025839675.1|NEF87_004011|UYP47726.1,A3M056.2,34.916,358,213,7,1,348,1,348,1.01e-63,210,56.15
GCA_025839675.1|NEF87_004011|UYP47726.1,C5M2X8.1,35.674,356,213,7,1,349,1,347,1.77e-63,209,56.18
GCA_025839675.1|NEF87_004011|UYP47726.1,B4MR84.1,35.599,309,186,5,20,327,25,321,3.11e-63,209,60.19
GCA_025839675.1|NEF87_004011|UYP47726.1,A9S0B8.1,33.994,353,197,8,9,349,18,346,5.71e-63,208,57.22
GCA_025839675.1|NEF87_004011|UYP47726.1,C4QZ20.1,34.722,360,212,8,1,349,1,348,1.50e-62,206,55.56
GCA_025839675.1|NEF87_004011|UYP47726.1,B4GIM3.1,33.832,334,207,6,18,349,23,344,1.94e-62,206,57.78
GCA_025839675.1|NEF87_004011|UYP47726.1,B5DUR8.1,33.832,334,207,6,18,349,23,344,2.23e-62,206,57.78
GCA_025839675.1|NEF87_004011|UYP47726.1,C4YBJ8.2,34.540,359,215,7,1,349,1,349,2.95e-62,206,55.15
GCA_025839675.1|NEF87_004011|UYP47726.1,B3MDA3.1,33.735,332,206,6,20,349,25,344,3.97e-62,206,58.13
GCA_025839675.1|NEF87_004011|UYP47726.1,Q6FM28.1,35.207,338,188,7,23,348,28,346,4.04e-62,206,56.51
GCA_025839675.1|NEF87_004011|UYP47726.1,Q54NU0.1,34.831,356,213,8,1,348,1,345,1.11e-61,204,56.18
GCA_025839675.1|NEF87_004011|UYP47726.1,A4I2L4.1,34.524,336,197,7,18,346,23,342,1.85e-61,204,58.63
GCA_025839675.1|NEF87_004011|UYP47726.1,C9ZKW4.1,33.735,332,204,7,23,349,28,348,2.37e-61,204,59.34
GCA_025839675.1|NEF87_004011|UYP47726.1,Q9N3T2.1,35.103,339,204,7,14,349,19,344,5.34e-61,202,56.93
GCA_025839675.1|NEF87_004011|UYP47726.1,Q75DS8.2,34.018,341,198,7,18,349,23,345,5.65e-61,202,54.55
GCA_025839675.1|NEF87_004011|UYP47726.1,Q7K7A9.1,33.533,334,208,6,18,349,23,344,6.23e-61,202,57.19
GCA_025839675.1|NEF87_004011|UYP47726.1,B3LQY3.1,37.168,339,187,7,20,348,25,347,6.83e-61,202,55.46
GCA_025839675.1|NEF87_004011|UYP47726.1,A7TJ59.1,36.336,333,197,6,20,348,25,346,7.11e-61,202,55.56
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4FYU7.1,33.634,333,204,6,18,346,23,342,8.78e-61,202,59.16
GCA_025839675.1|NEF87_004011|UYP47726.1,A5KAL1.1,36.337,344,207,6,14,349,19,358,1.13e-60,208,58.43
GCA_025839675.1|NEF87_004011|UYP47726.1,P39750.1,35.736,333,201,5,19,349,24,345,1.52e-60,201,54.65
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4Z015.2,35.860,343,209,6,14,349,19,357,2.56e-60,204,58.31
GCA_025839675.1|NEF87_004011|UYP47726.1,A4HFE4.1,33.234,337,209,6,18,349,23,348,3.06e-60,201,58.46
GCA_025839675.1|NEF87_004011|UYP47726.1,A6ZZK4.1,36.873,339,188,7,20,348,25,347,3.78e-60,201,55.16
GCA_025839675.1|NEF87_004011|UYP47726.1,B4QIG6.1,33.234,334,209,6,18,349,23,344,3.79e-60,201,57.19
GCA_025839675.1|NEF87_004011|UYP47726.1,A9VB27.1,34.036,332,203,6,20,349,25,342,3.88e-60,200,56.93
GCA_025839675.1|NEF87_004011|UYP47726.1,B4HTA1.1,33.234,334,209,6,18,349,23,344,4.04e-60,201,57.19
GCA_025839675.1|NEF87_004011|UYP47726.1,D2V434.1,33.889,360,213,9,1,349,1,346,5.10e-60,200,56.11
GCA_025839675.1|NEF87_004011|UYP47726.1,B4P5U9.1,33.434,332,207,6,20,349,25,344,6.31e-60,200,57.23
GCA_025839675.1|NEF87_004011|UYP47726.1,A6UX46.1,34.561,353,200,7,1,349,1,326,8.35e-60,198,56.09
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4P1V1.1,33.521,355,222,5,1,349,1,347,1.30e-59,199,55.77
GCA_025839675.1|NEF87_004011|UYP47726.1,Q9GZ01.1,36.023,347,203,7,14,349,19,357,1.70e-59,205,57.35
GCA_025839675.1|NEF87_004011|UYP47726.1,A3FPN7.1,34.615,338,209,6,20,349,25,358,1.83e-59,202,56.51
GCA_025839675.1|NEF87_004011|UYP47726.1,A9U328.1,32.012,328,194,5,18,335,23,331,2.21e-59,197,57.01
GCA_025839675.1|NEF87_004011|UYP47726.1,B3L014.1,35.756,344,209,6,14,349,19,358,2.23e-59,204,57.85
GCA_025839675.1|NEF87_004011|UYP47726.1,Q7K734.1,36.023,347,203,7,14,349,19,357,3.15e-59,205,57.35
GCA_025839675.1|NEF87_004011|UYP47726.1,B3NP61.1,32.934,334,210,6,18,349,23,344,4.04e-59,198,56.89
GCA_025839675.1|NEF87_004011|UYP47726.1,Q6C116.1,34.393,346,200,8,20,349,25,359,4.34e-59,198,55.49
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4XXP8.1,35.569,343,210,7,14,349,19,357,4.70e-59,200,58.89
GCA_025839675.1|NEF87_004011|UYP47726.1,C5DGG4.1,34.018,341,194,7,20,348,25,346,4.85e-59,197,54.55
GCA_025839675.1|NEF87_004011|UYP47726.1,Q7RME3.1,35.569,343,210,6,14,349,19,357,7.99e-59,200,57.43
GCA_025839675.1|NEF87_004011|UYP47726.1,Q6CLH4.1,33.533,334,201,7,23,349,28,347,1.29e-58,196,55.99
GCA_025839675.1|NEF87_004011|UYP47726.1,C3ZBT0.1,35.135,333,202,6,19,349,24,344,1.40e-58,196,57.96
GCA_025839675.1|NEF87_004011|UYP47726.1,C4M6G8.1,33.811,349,214,5,3,349,11,344,1.64e-58,196,55.30
GCA_025839675.1|NEF87_004011|UYP47726.1,A4QS18.2,33.433,335,207,6,20,349,25,348,3.77e-58,196,56.42
GCA_025839675.1|NEF87_004011|UYP47726.1,A7UW97.2,33.535,331,202,6,20,344,25,343,4.43e-58,196,57.40
GCA_025839675.1|NEF87_004011|UYP47726.1,C4JDR3.2,33.631,336,206,6,20,349,25,349,5.68e-58,195,55.95
GCA_025839675.1|NEF87_004011|UYP47726.1,C7Z125.1,34.421,337,202,8,20,349,25,349,1.48e-57,194,57.27
GCA_025839675.1|NEF87_004011|UYP47726.1,Q0CBS0.2,34.226,336,204,7,20,349,25,349,1.81e-57,194,55.36
GCA_025839675.1|NEF87_004011|UYP47726.1,B6JYI7.1,34.835,333,204,5,19,349,24,345,2.82e-57,193,55.86
GCA_025839675.1|NEF87_004011|UYP47726.1,D1ZT73.1,33.535,331,202,6,20,344,25,343,3.49e-57,193,56.80
GCA_025839675.1|NEF87_004011|UYP47726.1,B0EN90.1,32.951,349,217,5,3,349,11,344,3.78e-57,192,55.30
GCA_025839675.1|NEF87_004011|UYP47726.1,Q5B9L6.1,34.218,339,200,8,20,349,25,349,7.62e-57,192,54.87
GCA_025839675.1|NEF87_004011|UYP47726.1,A5ABU3.1,33.929,336,205,7,20,349,25,349,6.13e-56,190,54.76
GCA_025839675.1|NEF87_004011|UYP47726.1,Q0UZR3.3,33.333,360,219,9,1,349,1,350,1.01e-55,189,55.83
GCA_025839675.1|NEF87_004011|UYP47726.1,B8AMS4.1,32.390,318,202,3,19,335,24,329,1.05e-55,190,57.55
GCA_025839675.1|NEF87_004011|UYP47726.1,A8B672.1,33.056,360,215,9,1,349,1,345,1.99e-55,187,53.33
GCA_025839675.1|NEF87_004011|UYP47726.1,B8MNF2.2,33.234,337,206,7,20,349,25,349,2.99e-55,188,53.71
GCA_025839675.1|NEF87_004011|UYP47726.1,A4S1G4.1,32.537,335,212,5,18,349,23,346,3.22e-55,188,53.43
GCA_025839675.1|NEF87_004011|UYP47726.1,B2VTT3.2,32.635,334,212,5,20,349,25,349,6.22e-54,185,55.99
GCA_025839675.1|NEF87_004011|UYP47726.1,C5WU23.2,31.792,346,194,6,19,335,24,356,7.58e-54,185,53.76
GCA_025839675.1|NEF87_004011|UYP47726.1,B6QT52.2,32.641,337,208,7,20,349,25,349,9.81e-54,184,52.82
GCA_025839675.1|NEF87_004011|UYP47726.1,A6QV55.1,32.778,360,220,8,1,349,1,349,1.19e-53,184,54.44
GCA_025839675.1|NEF87_004011|UYP47726.1,A4VDN2.1,33.235,340,203,8,22,349,27,354,1.28e-53,184,54.41
GCA_025839675.1|NEF87_004011|UYP47726.1,C6HQJ2.2,32.778,360,220,8,1,349,1,349,1.80e-53,183,54.44
GCA_025839675.1|NEF87_004011|UYP47726.1,Q013G9.2,32.778,360,217,9,1,349,1,346,4.64e-53,182,52.78
GCA_025839675.1|NEF87_004011|UYP47726.1,B0DSN9.1,33.799,358,218,7,1,349,1,348,4.80e-53,182,54.75
GCA_025839675.1|NEF87_004011|UYP47726.1,B6HEM2.1,33.929,336,205,6,20,349,25,349,9.19e-53,182,53.87
GCA_025839675.1|NEF87_004011|UYP47726.1,C5GPA7.2,32.500,360,221,8,1,349,1,349,1.11e-52,181,53.89
GCA_025839675.1|NEF87_004011|UYP47726.1,A1D8A4.1,33.611,360,217,8,1,349,1,349,1.14e-52,181,53.89
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4WWJ1.2,33.611,360,217,8,1,349,1,349,1.18e-52,181,53.89
GCA_025839675.1|NEF87_004011|UYP47726.1,B0XZ33.2,33.611,360,217,8,1,349,1,349,1.95e-52,181,53.89
GCA_025839675.1|NEF87_004011|UYP47726.1,C1E3X9.1,31.138,334,217,6,18,349,23,345,7.51e-52,179,53.89
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4UFP0.1,34.819,359,203,10,1,349,1,338,7.99e-52,182,53.48
GCA_025839675.1|NEF87_004011|UYP47726.1,A1CJ75.2,33.333,336,207,6,20,349,25,349,2.30e-51,178,54.46
GCA_025839675.1|NEF87_004011|UYP47726.1,B8NV37.1,33.234,337,208,6,19,349,24,349,7.51e-50,174,54.30
GCA_025839675.1|NEF87_004011|UYP47726.1,C5FZT5.1,33.136,338,206,7,19,349,24,348,1.33e-49,173,52.96
GCA_025839675.1|NEF87_004011|UYP47726.1,Q4N3S6.1,34.451,328,189,7,27,349,32,338,1.75e-49,175,53.05
GCA_025839675.1|NEF87_004011|UYP47726.1,B7XHS8.1,31.765,340,205,8,23,349,28,353,3.54e-49,171,53.24
GCA_025839675.1|NEF87_004011|UYP47726.1,Q8SS91.1,32.961,358,203,12,1,343,1,336,1.85e-48,169,53.35
GCA_025839675.1|NEF87_004011|UYP47726.1,P0CS60.1,34.815,270,164,3,1,265,1,263,9.40e-46,164,57.78
GCA_025839675.1|NEF87_004011|UYP47726.1,P0CS60.1,31.343,67,44,2,285,349,348,414,0.006,42.0,55.22
GCA_025839675.1|NEF87_004011|UYP47726.1,Q5V5T7.1,29.063,320,205,3,16,334,15,313,4.86e-45,159,50.62
GCA_025839675.1|NEF87_004011|UYP47726.1,A7AX58.1,34.524,336,197,7,16,349,21,335,1.68e-44,165,55.95
GCA_025839675.1|NEF87_004011|UYP47726.1,A0CYG2.1,31.322,348,217,7,14,349,19,356,3.00e-44,159,49.71
GCA_025839675.1|NEF87_004011|UYP47726.1,B7G7Y7.1,30.151,398,217,11,1,349,1,386,3.55e-44,160,49.50
GCA_025839675.1|NEF87_004011|UYP47726.1,A0CXT3.1,30.172,348,221,6,14,349,19,356,1.36e-43,157,49.71
GCA_025839675.1|NEF87_004011|UYP47726.1,B8C6S5.1,32.162,370,211,11,1,349,1,351,2.29e-43,157,52.43
GCA_025839675.1|NEF87_004011|UYP47726.1,Q18HK0.1,33.452,281,165,3,16,295,15,274,5.02e-43,154,51.96
GCA_025839675.1|NEF87_004011|UYP47726.1,A8NQC2.3,35.926,270,161,3,1,265,1,263,8.11e-43,157,56.30
GCA_025839675.1|NEF87_004011|UYP47726.1,Q76F73.1,35.556,270,162,3,1,265,1,263,8.23e-42,154,55.93
GCA_025839675.1|NEF87_004011|UYP47726.1,Q3IPG8.1,31.915,282,166,5,18,295,17,276,2.62e-41,150,52.84
GCA_025839675.1|NEF87_004011|UYP47726.1,B0E412.1,34.432,273,164,4,1,265,1,266,9.99e-39,146,56.04
GCA_025839675.1|NEF87_004011|UYP47726.1,B0UXL7.1,31.210,314,173,8,23,336,28,298,4.84e-36,136,48.09
GCA_025839675.1|NEF87_004011|UYP47726.1,B0R5F5.1,28.358,335,199,7,18,341,17,321,5.99e-35,133,47.16
GCA_025839675.1|NEF87_004011|UYP47726.1,Q5UQW7.1,29.368,269,143,7,3,263,36,265,8.27e-25,107,47.58
GCA_025839675.1|NEF87_004011|UYP47726.1,Q29FC1.1,28.287,251,142,8,1,239,1,225,2.37e-18,89.7,46.61
GCA_025839675.1|NEF87_004011|UYP47726.1,Q24558.1,27.451,255,171,4,1,253,1,243,3.44e-18,89.4,46.27
GCA_025839675.1|NEF87_004011|UYP47726.1,Q9VRJ0.1,26.230,244,157,7,1,239,1,226,1.40e-17,87.4,46.72
GCA_025839675.1|NEF87_004011|UYP47726.1,Q64MA3.1,29.412,238,144,8,21,254,23,240,8.43e-17,84.7,47.48
GCA_025839675.1|NEF87_004011|UYP47726.1,Q9LPD2.3,26.190,252,154,8,5,254,11,232,1.73e-15,80.9,46.43
GCA_025839675.1|NEF87_004011|UYP47726.1,Q8W5R1.1,26.087,276,180,6,1,272,1,256,6.84e-14,76.3,43.12
GCA_025839675.1|NEF87_004011|UYP47726.1,Q8L6Z7.2,23.507,268,189,5,1,265,1,255,8.79e-14,75.9,45.15
GCA_025839675.1|NEF87_004011|UYP47726.1,P28706.2,36.893,103,58,2,1,102,1,97,5.64e-10,64.3,58.25
GCA_025839675.1|NEF87_004011|UYP47726.1,P07276.2,36.047,86,49,1,16,101,17,96,5.44e-08,58.2,59.30
GCA_025839675.1|NEF87_004011|UYP47726.1,J9VT48.1,24.126,286,170,12,11,273,11,272,4.75e-05,48.9,39.51
GCA_025839675.1|NEF87_004011|UYP47726.1,P54161.1,50.000,42,19,1,226,265,180,221,2.68e-04,45.8,71.43
GCA_025839675.1|NEF87_004011|UYP47726.1,C5BHA5.1,31.818,66,43,1,209,272,148,213,0.036,38.9,54.55


